ID,Price,Bedroom amount,Bathroom amount,Area,Floor amount,Air conditioner,BBQ,Receptionists,GYM,Garden,Library,Park,Playground,Guard,Pool,Tennis court,Wifi,Location,Type,Near transport,Furnished
d59ff70e-2ab3-43fa-ab00-8145edf324b0,2300000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d3f24f7b-597a-4676-9a66-e273120cc6de,1950000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c90caab7-b275-408b-b282-b726191b4afb,2100000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
afc8fd52-83df-4dbb-9d9a-6ece1c68528e,2100000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a27ca086-df93-4c51-9e3f-6ed5229da8ca,2100000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
80ecfb0b-5579-44ca-819a-a93edbaaaea4,2100000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
45c30840-7570-4c28-8513-1ce663842020,3350000000,4,0,47.0,4,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
c46953ea-e851-43a7-8f29-d23b77fa33ca,2750000000,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
83a0ab0e-257d-4b2c-beb4-b2a859f41763,1990000000,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
2b9ff876-926b-4404-a300-48265ed378b6,8199999999,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
2a435edb-af69-4d65-b745-683f39483c95,4300000000,4,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
10a6b0a6-00bc-45e6-b2eb-eaeeeacbf945,2700000000,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
faa60bd8-8026-44e7-8022-a4ade71e476a,1860000000,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f163610f-49d6-4085-bce0-146201e0591f,2900000000,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d7a18706-5478-4916-a10a-07e249946a9d,2950000000,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
cfad22f7-71e0-4799-a7e6-3600fb7457ac,3400000000,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
cefd935d-63d6-43da-881d-4176e902e03e,3500000000,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
bfe63161-a694-4246-8932-8b3fff35b1a0,9000000000,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b6cf1c92-3e39-4e4f-a8b9-684a92e56909,2800000000,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
896d7c13-4a64-4d37-9c33-2e6d13969f8a,3700000000,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
6c053b83-4be4-4a83-947c-d5bd61585cee,3150000000,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
23417a01-1352-4fdd-9437-926a6df123b8,3500000000,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
22ff36ae-b74e-4089-b265-ead19d1d11da,4950000000,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e3a5e877-fcda-48c9-b46e-08f5bf1802c8,2400000000,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d2e4da82-61ec-4bf8-9d1f-f1fe1ac1a1b2,2400000000,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a63c5ec4-0241-42b5-81dd-9736d1078af8,4300000000,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a3c37f98-5209-467a-916b-c6e831774b8a,4950000000,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
592d088b-8c91-4f3c-b2ba-06afac700a26,4500000000,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
58f3b750-6fbe-461d-a7b2-62114edc5de0,3150000000,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
447b58e3-4fc0-4585-9cd4-e5ef7b549304,3800000000,5,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
282d616b-03b7-4069-852e-858113ce0608,4900000000,5,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
1dbed6f6-9bc5-4205-ab9f-960a54efa376,3600000000,5,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
111246f8-e9df-47a3-8f2e-53616f9340c9,3400000000,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
de381965-c321-4acb-b932-a1336b0eff3f,3500000000,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c07c4fc2-71f4-45ff-b797-6cd101dfae08,3550000000,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a89efc45-f5ef-49c2-b6ee-41c936220788,2500000000,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9caba564-0e5a-4853-a445-7db76bb397f9,7100000000,5,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8a2ec388-b591-4d06-9b08-e6250123d2dc,3300000000,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
7ab4c7c1-4d2a-4309-9aac-126cf4959809,7200000000,5,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
69b90038-99f6-4cf9-ae7a-8ad8759edef6,3700000000,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
55a0af86-8845-4609-8e54-fc7d212fe253,6200000000,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
45adbd69-5a7d-4908-8a78-fa5bbe2552a6,8300000000,4,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3e264132-fc30-4ac4-9771-a86cf33edad7,4150000000,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
2aaec71d-d601-4053-bd41-1b28f5e89ffc,3900000000,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
280e99ee-d6c6-4ce8-8ab0-840eecb6be0c,7600000000,6,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
1633a94c-559e-4239-b746-25ff184ad44c,11500000000,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
07667f19-86bd-4156-bcc6-00f74a19b2d0,4850000000,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
6246f63f-3f31-438d-8b18-40674d51c711,7500000000,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
fcfc38cd-c714-43e6-b5e4-128592eeb4a2,4300000000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
10538e46-8e6b-4a41-a34c-02a9ca9e2fea,4300000000,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a855af6a-5849-42c6-828e-4d653b9d27f7,2300000000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9e5cdb03-efbd-4b67-b380-69fc8bfd5dcb,1950000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8a6a9ff0-8cde-4f84-9bce-8a8573c904c9,1950000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b1360f39-fcdd-48b5-a046-4accf03a019f,2100000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9e7b756d-dd60-409c-8539-2bfd1d0b9e7d,2100000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
93ece232-fb35-4566-a889-3de79b037504,2100000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
767700cf-be83-44b5-97a6-7b7984657351,2100000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
2905f324-ff4a-4541-9b99-54f4bdf8b2f0,2100000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ba7631bf-7495-4dc7-a46a-6d4ed4b1d074,2400000000,0,0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
be124a52-945e-4fdc-9b48-f29e281ea344,5850000000,4,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d10fd5e8-fdaf-4806-935e-53f3e44925ab,5550000000,0,0,276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
da070641-b5a1-469b-8ade-aaf8654e7ea1,9200000000,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
5b61ae0c-2d86-4935-ac54-5d751d92cdaa,9200000000,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d5488f84-3ca8-4148-93e1-ad48e205ea17,4300000000,0,0,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0e559c4e-5d36-4c7a-919a-e5b3b3bca409,10500000000,0,0,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ab36eb04-2682-491d-8fd8-920c142f551f,3650000000,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
59d9751a-d9dc-461e-9fea-e3949159f933,5900000000,0,0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4d273854-d3a9-4c85-95c6-de8516b44363,5000000000,0,0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8a6e5a2a-aa30-4875-8109-49a6084aadde,4099999999,0,0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f62312ff-f774-429c-9738-66e7031c080e,6500000000,0,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
2ed5015d-ebc7-44df-b7d0-f448c3d0d241,5900000000,0,0,73.0,0,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
0cca228d-4fb1-4cef-99b9-92a8610d1610,5900000000,0,0,73.0,0,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
da3c0055-ef1a-4668-ae8b-a0319ea56682,3500000000,0,0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
dd461e3c-3525-41a3-9002-040c175c944c,7600000000,0,0,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
cdc04b72-1a4d-479c-ac10-1378d560a0fb,3100000000,0,0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
fc616a5b-917c-4ded-9e39-6b3e20cf096c,3200000000,0,0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
732cef11-d1a0-4825-a33e-96cc85853d92,4900000000,0,0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3875c52d-d6b8-446c-9a3e-d49e96fa349c,1860000000,0,0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
03e11323-9e43-49e2-8398-c463efec5432,3700000000,0,0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b133189a-0801-4fa3-a694-c78dd5d1b7b5,3900000000,0,0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
67951c10-fad1-4c20-b634-eba90e21dd7e,2560000000,0,0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a5458384-711d-40d5-985f-843b09ccf3e5,3350000000,0,0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4b0ec504-68d7-48a3-8970-01fa82cfa1cd,11500000000,0,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
53ead9ce-5330-4e7f-8897-5d3ac097857a,4300000000,0,0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
87f95576-b8a4-4d55-860e-3aa98dd8bd5e,9500000000,0,0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9882c213-a528-457f-80c3-f0657d3673b3,2100000000,0,0,32.0,0,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
450ee4af-c8f1-4c81-8ed7-fee344961464,3350000000,0,0,47.0,0,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
84651500-e55c-47dc-8f9b-0f0511272161,2600000000,0,0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
80487ead-35b1-43ee-b0ba-6476fb044e6e,520000000,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
5fc4d00a-9b06-475e-a1a3-8c8900633859,660000000,0,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4e0e8644-25fe-49be-a966-04fc1b12403b,1500000000,0,0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
cfbe34a8-64a0-4700-b554-d4ab38217906,6700000000,0,0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
1ff3cc15-639d-437c-96c4-5acade57b69b,10500000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
bc4419e0-f83d-4fe3-9b1f-dfa972b5977f,2800000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
81ffa851-f5cb-4360-bf56-90b4849ca638,3400000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
80256b2d-ab06-4556-b6a2-7d954863d783,6400000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
84ffebcb-7ea4-4c82-855d-a6af9de3fef9,3500000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
302ac34e-fc68-479d-8d40-6f4cf07ee81c,4099999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f3663a10-f798-4052-8bc2-e9dadb578e6e,2800000000,2,2,80.0,10,1,1,1,1,1,1,0,1,1,1,1,1,ha-noi,houses,0,
6704d049-14a4-45a6-9b60-96be71713b4d,7200000000,4,4,324.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,houses,0,
2468f7a0-b4e7-4450-81ce-84f3149555f3,8000000000,4,4,300.0,3,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,houses,0,
55d48904-ac3f-4e5b-bb4e-81dc0b5978b8,9500000000,4,4,400.0,4,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,houses,0,
23f6b53a-d6e2-43df-9c11-bdaa5c498849,2950000000,4,4,42.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
7f9d2b61-aa31-41ed-ab35-ccd601fa6618,8500000000,4,4,300.0,1,1,1,1,1,1,1,1,1,1,1,1,1,ha-noi,houses,0,
81459774-ecc4-48cd-98ac-3b107aa664b6,7500000000,3,3,400.0,4,1,0,1,1,1,1,1,1,1,1,1,1,ha-noi,houses,0,
58b1b506-a236-4326-8482-c90e1c13016e,2800000000,4,3,120.0,4,1,0,0,0,0,0,0,0,0,0,0,1,ha-noi,houses,0,
NHA BAN CHI TRINH,5950000000,4,4,106.0,2,1,0,0,0,0,0,0,0,0,0,0,1,ha-noi,houses,0,
bbaa509f-0fb1-413f-9dfb-8eee7203db47,5000000000,6,4,62.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
7490575c-5c62-4c17-9cdf-41fb04924e57,5900000000,6,4,60.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a5ee37d3-7a7e-4750-b6c6-a4530c0917ca,5300000000,3,4,40.3,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
954254f8-2654-4d2b-b11b-46820947ae8a,6500000000,4,4,70.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e19d9317-1b68-4471-ab1a-82fe0cd0e3ab,3500000000,3,4,38.3,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
dfa97714-ad1d-4ed0-b85d-9f8114eb1b27,2700000000,2,3,30.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d912a11b-bab6-4930-a6b9-77f7831c0bc5,3100000000,2,3,34.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d673daf2-afca-4b5d-9c9f-1fbd3cd07b71,2650000000,3,4,30.3,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d66ebda9-2e62-4f6c-b7ec-58fffdf3bf92,2750000000,3,4,29.6,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c694ea40-64f6-4e8f-86ce-51ccf6f51e43,2400000000,3,4,25.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c690a101-45b2-40ea-8ad4-49298f7bc421,2900000000,2,3,30.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c05b66da-a87b-430d-a35a-249d29ee83aa,2500000000,2,2,32.5,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
bb11a19a-ae80-4df6-80bb-81b79e449772,3100000000,3,4,34.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b8fe30cb-4ddc-46bb-b799-606ac236a9be,2900000000,2,3,30.6,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a8bd4f53-97a3-48c5-97a6-bb5b8d4b3711,3800000000,2,3,33.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
986efdfd-3084-4991-8426-566540ca6ea6,2800000000,2,3,33.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
6adaf4a3-761e-423a-a76a-ae50abb5424c,6700000000,4,3,52.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
595a33f3-a635-4402-9549-71da72238dac,2900000000,2,3,32.5,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3bd6462c-7cdc-4665-b7e7-f134df1cecf9,5980000000,8,8,275.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
6c4ee1c8-9e3f-4cd0-a49d-6711d8a677e9,2800000000,3,2,35.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
710d7c68-f943-4a1f-b5ff-d4f7033e705b,5200000000,3,3,73.0,3,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4a5ccad5-87e7-4072-bf5a-0c00b91142eb,3600000000,4,3,43.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ed2713d1-1615-40b1-b339-bef5f21055ca,2900000000,4,3,42.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
cb44b5ff-aa0b-4044-b2b0-d59a20d1c28c,4300000000,4,4,45.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8f15d4f8-39e4-4d04-adaf-50647bc69b5a,3350000000,4,3,150.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b152d5c3-8bcc-4deb-8e14-704af140138a,10500000000,10,9,500.0,6,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
2c7ffd82-ec0a-499e-93e9-e67e1c8b2ad2,2700000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f664c00d-22e1-4017-97a9-635d13d0d3b0,2300000000,3,3,130.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e939d8d8-50a3-46a5-8d97-2d564af1011f,2100000000,3,3,130.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d2602fd8-4fda-4e7b-ae7f-374dd7735eea,2700000000,3,3,130.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c76948b7-60d7-40f5-a1e3-5d397edb70de,1880000000,3,3,130.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8a116b69-4f58-4154-8efb-2ffd7980cf3c,2800000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
68696db9-4289-44dc-b4e0-243df7ccb5f0,2700000000,3,4,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
619591d9-ee74-4840-986b-e6e575d34f2f,2200000000,4,3,130.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
453f3dc1-087c-40ab-bcef-37ddeed86fd5,2700000000,3,3,130.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
409bd994-6ebf-42aa-8c43-66a0b49a2ca6,2350000000,3,3,150.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3ad78e09-1ca2-42e3-bcd4-ee596e633c24,2900000000,5,4,200.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3218fb6e-32c7-42f2-8f81-f6baffbcc395,1800000000,3,3,120.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
316ac960-7ced-4b66-9b7f-4c9c35bb9bc0,5700000000,4,3,200.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
237213cf-b44d-462c-97e5-4f2eb05cb780,2900000000,5,3,200.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
18b476f9-8460-4e2d-94f5-f66cfce2dcc7,2359000000,3,3,130.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
112d8a42-d66a-456e-beda-8ee0f1e56924,2320000000,3,3,130.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
fccf4bc7-3c17-48ae-bea5-411b958e0b0c,2300000000,3,3,160.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f839ccc0-9968-4e33-ae18-387664c89143,2250000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f7944be6-e41e-49e0-9cf4-1446d9715acf,2580000000,1,1,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f48de053-6e6c-424e-9041-ea6faa868b44,2100000000,3,5,130.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f2e20697-eda2-4beb-b529-58b86b2dbe8f,2250000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
edb04b3b-f666-49d3-aa3f-8a412de41799,1950000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e91e267c-006c-4689-bad2-8779453b3415,2350000000,3,3,160.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
db2eedf0-4009-45d3-879b-08f236a3a2e1,2300000000,3,3,160.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
bdf234db-c1ed-49b4-9950-977fa662c7d5,3000000000,3,2,130.0,3,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
bbaf9ba1-6bc8-4325-8345-a91469530909,2049999999,3,3,140.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b7b2e382-ccf4-4524-934a-ac8582c948ec,2900000000,4,3,150.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a81dc143-45b8-408f-91ba-04f8ef1ce31d,2100000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a247f648-271d-4523-bdef-b22ddc88f486,1900000000,2,2,130.0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9ca86606-b8ee-45f9-9a34-7600bcc21fa2,3400000000,6,4,180.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9af784b0-d6f1-4fcc-8f9b-1561b8b25ce2,2900000000,5,4,200.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
94612cf5-d258-44d8-b95f-a4c5705adbf9,2900000000,5,5,200.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
22b29fd3-a4e1-473f-9d44-f42f32c35f77,2950000000,3,3,165.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
1d02d307-95b3-4465-b418-00390c12b8da,2000000000,3,3,130.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
10f53b54-61a2-4978-9d08-73a975684f3c,2850000000,4,3,130.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0576ecb3-4ed1-43b8-8e47-927ba98f537e,2400000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ea7440de-b71f-45a1-8d8f-dc0818e46c7c,2450000000,5,4,160.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b9a63ae6-c889-438e-a3d5-a3ea42fcce3e,2250000000,3,3,130.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
89ea26f4-c0d6-4fe6-9128-872174b31ea2,5500000000,4,5,250.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
6e463490-6eef-4f1e-83d2-ba77f8c7b127,2850000000,3,3,150.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
5fc12dce-ce78-495a-a72f-8a8d4d30a619,2100000000,3,3,120.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
5effb7d7-4605-4a0d-86b7-0e1f57d1c293,2950000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
40287237-199c-4020-84f3-41cb89b73b8a,2700000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
38904b37-a449-409d-af6a-e3a78ee08712,1900000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
31c757d4-26e6-41d5-8634-6dd2a537edac,3300000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
291cc26f-ccee-4f96-98b7-7bd728bb9ce6,3000000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
